bid,type,number,billState,status,house,state
CA_201520160AB1682,AB,1682,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1683,AB,1683,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1684,AB,1684,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1685,AB,1685,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1686,AB,1686,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1687,AB,1687,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1688,AB,1688,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1689,AB,1689,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB169,AB,169,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1690,AB,1690,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1691,AB,1691,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1692,AB,1692,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1693,AB,1693,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1694,AB,1694,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1695,AB,1695,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1696,AB,1696,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1697,AB,1697,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1698,AB,1698,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1699,AB,1699,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB17,AB,17,"Amended Assembly",Died,Assembly,CA
CA_201520160AB170,AB,170,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1700,AB,1700,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1701,AB,1701,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1702,AB,1702,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1703,AB,1703,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1704,AB,1704,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1705,AB,1705,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1706,AB,1706,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1707,AB,1707,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1708,AB,1708,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1709,AB,1709,Chaptered,Chaptered,Assembly,CA
CA_201520160AB171,AB,171,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1710,AB,1710,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1711,AB,1711,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1712,AB,1712,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1713,AB,1713,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1714,AB,1714,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1715,AB,1715,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1716,AB,1716,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1717,AB,1717,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1718,AB,1718,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1719,AB,1719,Chaptered,Chaptered,Assembly,CA
CA_201520160AB172,AB,172,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1720,AB,1720,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1721,AB,1721,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1722,AB,1722,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1723,AB,1723,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1724,AB,1724,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1725,AB,1725,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1726,AB,1726,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1727,AB,1727,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1728,AB,1728,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1729,AB,1729,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB173,AB,173,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1730,AB,1730,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1731,AB,1731,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1732,AB,1732,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1733,AB,1733,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1734,AB,1734,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1735,AB,1735,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1736,AB,1736,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1737,AB,1737,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1738,AB,1738,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1739,AB,1739,Enrolled,Vetoed,Assembly,CA
CA_201520160AB174,AB,174,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1740,AB,1740,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1741,AB,1741,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1742,AB,1742,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1743,AB,1743,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1744,AB,1744,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1745,AB,1745,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1746,AB,1746,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1747,AB,1747,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1748,AB,1748,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1749,AB,1749,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB175,AB,175,Introduced,Died,Assembly,CA
CA_201520160AB1750,AB,1750,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1751,AB,1751,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1752,AB,1752,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1753,AB,1753,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1754,AB,1754,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1755,AB,1755,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1756,AB,1756,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1757,AB,1757,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1758,AB,1758,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1759,AB,1759,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB176,AB,176,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1760,AB,1760,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1761,AB,1761,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1762,AB,1762,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1763,AB,1763,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1764,AB,1764,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1765,AB,1765,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1766,AB,1766,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1767,AB,1767,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1768,AB,1768,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1769,AB,1769,Chaptered,Chaptered,Assembly,CA
CA_201520160AB177,AB,177,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1770,AB,1770,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1771,AB,1771,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1772,AB,1772,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1773,AB,1773,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1774,AB,1774,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1775,AB,1775,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1776,AB,1776,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1777,AB,1777,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1778,AB,1778,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1779,AB,1779,Chaptered,Chaptered,Assembly,CA
CA_201520160AB178,AB,178,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1780,AB,1780,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1781,AB,1781,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1782,AB,1782,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1783,AB,1783,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1784,AB,1784,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1785,AB,1785,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1786,AB,1786,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1787,AB,1787,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1788,AB,1788,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1789,AB,1789,Chaptered,Chaptered,Assembly,CA
CA_201520160AB179,AB,179,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1790,AB,1790,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1791,AB,1791,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1792,AB,1792,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1793,AB,1793,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1794,AB,1794,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1795,AB,1795,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1796,AB,1796,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1797,AB,1797,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1798,AB,1798,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1799,AB,1799,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB18,AB,18,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB180,AB,180,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1800,AB,1800,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1801,AB,1801,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1802,AB,1802,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1803,AB,1803,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1804,AB,1804,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1805,AB,1805,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1806,AB,1806,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1807,AB,1807,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1808,AB,1808,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1809,AB,1809,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB181,AB,181,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1810,AB,1810,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1811,AB,1811,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1812,AB,1812,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1813,AB,1813,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1814,AB,1814,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1815,AB,1815,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1816,AB,1816,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1817,AB,1817,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1818,AB,1818,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1819,AB,1819,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB182,AB,182,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1820,AB,1820,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1821,AB,1821,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1822,AB,1822,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1823,AB,1823,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1824,AB,1824,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1825,AB,1825,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1826,AB,1826,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1827,AB,1827,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1828,AB,1828,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1829,AB,1829,Chaptered,Chaptered,Assembly,CA
CA_201520160AB183,AB,183,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1830,AB,1830,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1831,AB,1831,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1832,AB,1832,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1833,AB,1833,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1834,AB,1834,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1835,AB,1835,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1836,AB,1836,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1837,AB,1837,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1838,AB,1838,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1839,AB,1839,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB184,AB,184,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1840,AB,1840,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1841,AB,1841,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1842,AB,1842,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1843,AB,1843,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1844,AB,1844,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1845,AB,1845,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1846,AB,1846,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1847,AB,1847,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1848,AB,1848,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1849,AB,1849,Chaptered,Chaptered,Assembly,CA
CA_201520160AB185,AB,185,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1850,AB,1850,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1851,AB,1851,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1852,AB,1852,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1853,AB,1853,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1854,AB,1854,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1855,AB,1855,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1856,AB,1856,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1857,AB,1857,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1858,AB,1858,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1859,AB,1859,Chaptered,Chaptered,Assembly,CA
CA_201520160AB186,AB,186,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1860,AB,1860,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1861,AB,1861,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1862,AB,1862,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1863,AB,1863,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1864,AB,1864,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1865,AB,1865,Introduced,Died,Assembly,CA
CA_201520160AB1866,AB,1866,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1867,AB,1867,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1868,AB,1868,"Amended Assembly","Failed Passage in Committee",Assembly,CA
CA_201520160AB1869,AB,1869,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB187,AB,187,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1870,AB,1870,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1871,AB,1871,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1872,AB,1872,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1873,AB,1873,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1874,AB,1874,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1875,AB,1875,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1876,AB,1876,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1877,AB,1877,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1878,AB,1878,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1879,AB,1879,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB188,AB,188,Introduced,Died,Assembly,CA
CA_201520160AB1880,AB,1880,"Amended Assembly","In Floor Process",Assembly,CA
CA_201520160AB1881,AB,1881,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1882,AB,1882,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1883,AB,1883,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1884,AB,1884,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1885,AB,1885,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1886,AB,1886,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1887,AB,1887,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1888,AB,1888,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1889,AB,1889,Chaptered,Chaptered,Assembly,CA
CA_201520160AB189,AB,189,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1890,AB,1890,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1891,AB,1891,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1892,AB,1892,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1893,AB,1893,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1894,AB,1894,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1895,AB,1895,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1896,AB,1896,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1897,AB,1897,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1898,AB,1898,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1899,AB,1899,Chaptered,Chaptered,Assembly,CA
